PCA1,PCA2,cluster,exam_score
0.18431972683735803,0.5890469199344166,0,100
-0.3017802097969789,1.576760405680347,0,96
-4.26756891462911,-1.1599434790230094,1,100
-0.7972808042446814,2.0579679147235996,0,77
-1.315514742975531,-2.140768725886969,1,94
-0.029673992137962873,1.4534162205964278,0,83
-0.015627923630240563,-3.5723321570801936,1,84
-2.69562105351095,-0.7389639804547163,1,58
-1.3624202698569792,2.1286658638321936,0,92
0.16445174028294463,0.7638424444706592,0,61
-0.6243163306827286,-2.1813881709112697,1,83
0.23135952186105407,1.4495681704730599,0,100
-3.251459890448934,1.4374848712095196,0,96
3.5144871998934084,0.8702496548342786,0,98
-0.26632107846779896,-0.3986345559897168,1,83
0.5059182299707513,1.4236562590058812,0,81
-0.7332600780460629,1.1556519512928454,0,100
-0.5312388511407093,-0.6353854303091732,1,100
0.35923080640382654,1.1887016963293195,0,80
1.4075074604027806,0.7599818062478895,0,100
0.06283122475552326,2.860210575731533,0,100
-0.2712982867519854,1.6908416349238256,0,70
-0.07687736569930814,2.4976923108476434,0,100
-0.5033475129674208,2.1543533801319916,0,75
2.4773893701923275,0.15570831228922927,0,99
-0.5357046910499298,-0.604391571257626,1,98
2.3836790826212315,-1.286254026549606,1,83
0.4082482740130997,-3.325271144738029,1,79
-0.09432240524295896,-1.8709023496908634,1,100
-0.45151959304047784,0.821207701754342,0,100
-2.582585380645063,-2.6529365874545134,1,65
1.19266047684436,0.9664809878867624,0,97
0.46454927713477795,-1.1376520753800887,1,73
0.9699304325919808,0.5221850051099861,0,100
0.5317998098807889,1.0267671432085794,0,100
-1.1912512832383175,-2.7772562114236776,1,100
-0.2967089117665802,-2.111794647850614,1,100
0.48053049760566197,-1.2406985120759897,1,99
1.6800858791934687,2.1674263592691854,0,93
-3.3472353992085515,-0.23479407748889267,1,66
-2.1199249044728976,-1.348469052582585,1,100
-2.2328072939328765,-0.5778126071027132,1,94
3.2450018971736667,1.5847084545451644,0,97
1.9595376927917518,1.128311067121157,0,75
-3.681478347917141,2.8667277754339464,0,68
0.27784142178926324,0.7066858715834629,0,76
0.8634424179024095,1.044347385642069,0,94
3.227815615696726,0.7312464068981184,0,100
0.41048981953846664,0.1431555940605779,0,96
-0.37846785895062046,1.751502156127369,0,98
-1.9184124456614522,2.3496160906218626,0,59
-1.8332884887951248,-3.0062130128259907,1,79
-2.1617931010150295,-1.3028698526648574,1,96
-2.296051533808822,0.850709146497067,0,46
2.0335281362341338,1.2557067845190584,0,90
1.166699259502262,0.2587319799951166,0,100
-1.0347769173148442,1.5746616991633224,0,85
-1.1430328796466174,1.6027470762319647,0,80
0.5035063127631713,1.5800809889857235,0,64
-2.1838966259630044,1.862840812482912,0,69
0.33535321528435175,2.2437149414721134,0,99
0.7725166374976072,-1.7274751583110817,1,96
-0.8190233043281879,0.6419039523266026,0,79
0.5717347434481648,1.1180879642855408,0,100
0.47815885361095767,1.2748335435322313,0,94
-3.5271626370425064,2.27536795775742,0,64
-2.193846553087433,-1.604986462607578,1,80
-1.5170500416255863,-1.0865447546880516,1,86
0.6957542801648037,-1.9087547155829343,1,100
2.339502616015591,1.2118381990847809,0,100
1.1055772584005992,2.0328489645742103,0,99
2.0789232835801736,-2.4720393904766436,1,100
4.12136921829217,1.9909526227671737,0,90
1.11223190484809,0.0897218694192347,0,93
-0.37109323166858477,0.3654812854238224,0,91
1.3176259010357891,-0.26480995371765975,1,100
-0.4865072820205988,0.49225956996598547,0,82
-0.172689254530205,-1.9786224619317188,1,100
0.9135759384919405,1.2235506378359249,0,79
-0.9306570123578811,2.04777136541004,0,89
0.31653337674695986,-0.9430564578904268,1,97
1.3737429750325707,-0.24799577680929108,1,97
2.0292535918110883,0.12365958691848815,0,93
-2.519123561496499,1.092724909112751,0,100
-0.2174514690914352,1.0437412814683376,0,99
-0.4006306681535693,2.2452327863873665,0,88
-2.0760959385158664,-0.4837834376031456,1,100
1.5233392861105688,-1.518221385759982,1,100
-4.373593275064637,-1.8024150293007122,1,67
-0.0023339033540839093,1.0839240135595247,0,100
1.9909929936128714,-1.7122641357914186,1,87
1.9982313669384977,-1.2680842376715207,1,92
-3.0435557703086076,1.3126038064866203,0,61
1.0650862134240182,0.6574390838394326,0,100
2.836128237744316,1.9671182415857524,0,96
-0.14133663318132672,2.747249608442388,0,100
-0.25811767564480453,-1.4565806903934002,1,89
1.9277921613645088,1.4870101152760904,0,100
0.4622704921250672,2.207195968302626,0,72
-1.948211302711056,-0.8019330704256211,1,100
-0.7416866886239206,1.1968693271621775,0,83
-0.04607950871904197,-1.3703429946499073,1,81
-0.13799812338167336,3.0055022439568777,0,90
0.028331796278328412,-2.6021091967105137,1,92
1.0023837805472822,-0.40023756929314713,1,94
-1.3203866182156692,1.249860856023115,0,64
0.3252473443282401,-2.47551726293972,1,93
4.3212853408837395,-1.14450834960708,1,92
0.7190995119944809,1.2556178392809592,0,78
0.8157856843185267,2.3488300310981693,0,93
0.3653430811983776,2.316902418173643,0,97
-1.0232443119748234,1.475621896091013,0,84
2.16486329866134,2.912549297390052,0,100
1.427904118235379,2.084168539160497,0,97
0.29686492996599906,0.645856693307253,0,74
-1.805922555420007,0.4938512238118029,1,68
-0.952964838208374,-2.5863859689414985,1,74
-1.9730761223498356,-1.862516964598958,1,98
0.9401820028529746,-1.85106243892839,1,100
1.5757368736284716,2.186251629146051,0,90
1.9986755301400358,1.617297385741005,0,97
1.3254615610857712,-2.1241483020611907,1,76
0.8279215237712937,-2.391078805111231,1,100
0.6762138118476553,1.4612676004150007,0,96
1.0670992904272105,0.18177481339469836,0,81
-1.5557190708867132,1.0723404905584093,0,97
1.589442743231294,-1.2541385204342694,1,100
-2.844590364549517,1.2396985479939249,0,72
-4.142942364492956,0.880625460264383,0,54
-4.057064770228189,2.871893621778473,0,98
-1.6058960268115918,0.7460348070470156,0,56
1.5912326566503385,1.1423590374884278,0,97
-0.8848385262557015,-0.8112175943635279,1,98
0.36936280070081,-2.488325552000753,1,100
-0.521986235867516,-1.4072287002508035,1,97
0.4838676224564124,0.8822056562608943,0,100
0.5916784700234062,0.4830817351140498,1,100
0.5862508534542047,-1.8634448274449131,1,100
0.8452931224919611,-0.867784692516023,1,100
-1.2178974120875896,1.2759825407698848,0,80
-0.29004372387228605,-2.640931198102594,1,100
-5.444637704442571,2.478806444765797,0,80
-1.164158454594367,-0.7979752865300815,1,67
-1.7336332516331305,1.6615230162612342,0,100
0.9406110824942928,0.7834214589242979,0,97
3.410751375378079,0.8619344932487146,0,98
-2.4481512822200804,1.58525596283782,0,82
-2.9332343286035467,2.185821294953896,0,81
0.8612646279608169,-1.626161019300114,1,91
1.13834045807992,-1.3638143992685363,1,85
-1.6924350113511255,2.9057058403796803,0,94
0.38270124802966615,-0.7586471334403484,1,86
-1.90708638652811,1.0289076658578624,0,66
-0.5473700965613112,-2.3666873644464412,1,78
0.3562154872724187,3.347758925364579,0,97
1.3029679557544536,-0.9168497349498018,1,100
0.722421330833892,1.4255336649800885,0,83
1.1794551405505473,1.0213303837603653,0,100
-0.565152360872301,-1.458511405272243,1,100
-0.3975935198557618,-0.6772418726015235,1,75
-4.728993579645653,2.1803259380894113,0,92
2.922619308181261,-2.334004373029252,1,100
0.9214435208751822,-1.1127577576546186,1,99
1.6639444721103716,-0.8350074628578216,1,78
0.7197244991200658,-0.43209127496664695,1,100
-2.745250179977802,-0.1880683555030863,1,50
-0.7193294131675124,-2.0680302558655534,1,78
0.9301690453024668,-1.7436066133610921,1,100
0.6036535429975339,0.6999683400001201,0,96
-2.013363752975124,-0.6605478431061506,1,90
-3.4936749322536897,-0.9415826258368075,1,93
-1.099215800844032,-0.9218608061332506,1,96
-2.7906991649374624,0.9711688602874321,0,63
-2.6715437220376423,1.825671587102548,0,92
0.6379547519298614,-2.9629095956655904,1,100
-0.770160759589853,-1.077267944995036,1,93
-1.361589032778079,0.22603484785704028,0,100
1.0608673485719964,1.3676198397176302,0,90
-1.0472570140622153,-1.0466181855297043,1,100
1.4656354745988809,-1.6497186805868695,1,86
-1.2391385405819162,-0.9193119057540301,1,100
-0.27408277807771514,-0.7488531939455549,1,75
-0.549530628054456,1.6327861112736617,0,100
-4.6731335715914915,-0.5234696404210988,1,66
-2.2640403561324414,1.4642069783776852,0,69
-0.3086926093193584,-1.4282643778689452,1,100
0.27039712646167496,-1.9226265114200471,1,97
-0.7462037940351266,-0.6434053749434568,1,98
0.5850643053063844,1.6191632111756091,0,97
1.9779364657460607,-0.030300291403546446,1,100
0.6758802483323443,-1.4933452162590337,1,86
-0.5093587192974134,2.1674291063446036,0,92
-0.32405207068166636,2.629288021518481,0,89
2.159431007825571,1.972376786636555,0,100
-1.5189020390039947,0.46935982319477787,0,100
-1.1186288699509315,-2.0167410369685985,1,85
0.7073495619865205,1.9505760037586382,0,77
-1.8451944786696148,1.7251494963990266,0,91
-0.855404622084008,0.8940152419274646,0,76
1.8169601081335907,-2.2624315707713887,1,100
1.8022024317534162,0.8540104835496968,0,96
0.32577681877884507,-1.7212824024137614,1,98
-2.7481286691340863,2.416180957418914,0,77
-1.3099309880212195,0.820891944635078,0,98
-1.7776864935169447,-1.0194968878944366,1,100
3.0341173854408683,1.7845422488787024,0,100
-0.8753237265019543,0.06400283246852585,1,74
3.4317925413735715,-2.5338430596607524,1,100
2.4172836830240496,0.054306825279558116,0,98
-0.40615656297587605,0.060082404069457224,0,83
1.2741560390752251,1.4429817672840584,0,95
-3.1165341743815818,2.4724269387641318,0,52
1.7292105394349089,2.57798525237633,0,100
-2.217330094818358,-1.386323774476953,1,74
-4.871321943270416,-1.4009208698304056,1,51
-0.10287139087253236,0.9308980330505849,0,73
-1.7270755560967188,0.017832654480453358,1,100
-1.5569052413560966,-1.2041206430382725,1,94
1.1085315046517483,1.1054727078653497,0,100
-0.5107016985555589,0.6761291536988724,0,90
3.448475527078359,1.4849213620417117,0,97
-1.3859429194544535,0.7972534901994327,0,96
-1.7981784951927637,0.3815959610833314,0,93
-1.1203657154670168,-0.0646092412266416,1,100
-1.0751286327283343,-2.2087225991281905,1,100
-0.6412464876470583,-0.42825679044106457,1,97
4.262423757298328,-1.9402321024846763,1,100
0.22876403601688433,-0.8952085394773357,1,99
-1.5446119503373616,1.7039639653467136,0,100
2.353643232809953,1.7124011122275518,0,94
-5.366361148159813,0.39961557751179433,0,63
-0.6827054032111857,-0.1386640869984632,1,100
0.640959968972642,0.8264564891375357,0,82
-4.883232283265464,1.2153204976239858,0,88
-1.2994966473887979,1.5958568874442647,0,100
-1.9029191247478958,1.1614663445985942,0,92
0.3308608071263974,1.2400933663610734,0,98
-1.0142887499269104,1.9867766863266145,0,67
-0.2730571491406761,2.3684546259298287,0,98
0.6488885354425048,2.574515382385399,0,100
-1.2179362542362764,-1.032990469895204,1,93
-2.405323862036779,0.10183353188433397,0,100
0.04957946152576771,1.1387934736690837,0,74
1.5395164615538375,0.6948820715766844,0,98
-3.659717332648576,-0.8900025323245887,1,100
-1.1829028286535097,-0.3369152285624807,1,100
1.740878231622731,1.020238414641923,0,96
0.2678955649843762,2.4690196970405363,0,69
-0.08446019899810715,-0.13248269329598578,1,100
-0.6763193334026115,1.077118911458216,0,78
3.4043558988497686,1.9133652156172158,0,97
-1.2202355868529102,2.0236378180486385,0,81
-1.0313697546819989,-0.7789975957203801,1,76
-2.6392193474453807,-1.4213549933297058,1,66
-1.618557562572977,-1.7447891685579064,1,74
-0.8350028002863162,-1.2853275151495331,1,73
-0.3497530505299531,1.5663438122395525,0,99
-0.1799062522199719,-0.7192368683620229,1,98
1.4692263451700103,1.0201087735277237,0,100
-2.3429600704746383,2.481627791497223,0,95
1.8452259602843193,-1.2493519542255134,1,100
0.8861335021886938,2.064007524659857,0,100
-0.2054846308084252,-0.8488261155256579,1,100
-1.1994314020418333,-1.052579083669443,1,100
-0.7945769192143461,-0.144659956347018,1,82
-2.052279109852773,-0.908449823189349,1,91
2.3246412018463842,0.7249970877200659,0,94
-2.109294660436107,3.1278114672497033,0,79
-1.20418138166075,-3.226844629323167,1,68
-0.6057612749943974,-3.086687951446419,1,100
0.07782954988284368,0.693459910706776,0,99
-2.0452542752336482,1.989908033055114,0,75
0.2963362639981229,2.9894645687870782,0,97
2.025347554759435,2.4428247025334056,0,100
0.5156987271639143,2.090637844118004,0,100
1.5254854455837552,1.5872074070308984,0,100
3.816719896868275,0.34940674969716656,0,92
2.640179140482122,0.7398875213076721,0,95
-0.547704975398152,-2.2347548718208285,1,78
-2.020829395914471,-0.6446895801744773,1,97
-0.05594811494604685,1.4902179488554415,0,86
1.9175098351798527,1.1577335054816957,0,100
-0.40224957394375876,1.0369097711143438,0,82
-0.8111286532614196,2.45147996179669,0,76
-0.798724004922014,2.4305795753605155,0,86
1.6207343532662484,1.9310735390959768,0,98
0.5980671039715821,-3.3500996941973664,1,100
0.8623418002170691,1.526684945575227,0,92
-0.44284627317699055,1.345330596976447,0,100
2.3444866345590194,-0.018710498066151923,1,95
-1.0280100959212792,-0.9751716440313696,1,72
2.2420582145278836,2.391252690873144,0,82
2.8876454417571042,1.072566129870078,0,100
-2.5371459733524033,-0.8816854772691924,1,59
-3.856193485530835,2.0479377748195167,0,99
1.6909401707259344,2.226104434444132,0,90
0.26837115713994075,-1.0517253056312992,1,88
-1.23660478043706,-0.7653538416986645,1,99
0.7812165072102765,-0.5280475171607929,1,100
0.6069332854823904,1.2958066115145823,0,86
1.335878860978916,-2.1474378725078727,1,93
1.425732233528309,-0.8067628796855669,1,89
0.5465242652496121,-1.6474553545971249,1,96
0.2858770976450143,-1.6744347152871173,1,93
2.937630959588761,1.2242469714049484,0,100
3.1531302142498676,-2.335116817753979,1,100
0.014828252774171703,1.3913777158269376,0,100
-0.9918593914730326,0.5351769452539976,0,73
-1.0052196459477865,1.8645012950277267,0,100
0.9671687593461561,1.6426391362305381,0,80
0.15040693610103056,-0.6460883019177608,1,100
2.4812925393700103,1.0072972771157014,0,100
-1.2520108881188543,-2.456033358398803,1,83
-0.9403177581298909,2.3029250034610227,0,79
-0.30866997669212726,2.2601846853530945,0,90
2.687474872702488,1.5713352878848297,0,100
2.548799612436459,-0.8138198671131153,1,95
-0.4182019069837286,-0.8860331647992822,1,79
3.692303989544728,-4.041910127680389,1,95
1.0347300403983613,1.669670381285854,0,80
-3.9245548388506304,-1.2390873492963324,1,94
0.5776160483899884,-1.480360596529886,1,96
-0.31195627336570986,1.5268504067838893,0,100
-1.7746803657446506,1.980312438414441,0,64
0.4973830802769463,1.0285829697505338,0,95
-0.5362572016970323,1.485420135880893,0,100
-2.905056322752029,1.6339961163700838,0,87
3.066566689877332,-1.6409941338924012,1,89
0.8452199138941517,0.5029273171688895,0,100
-3.315671815269486,-0.7308447665629594,1,62
-0.4854016847172293,-0.7038857504736841,1,85
2.496486357918076,-0.22910828591401294,1,89
-3.7211089872789063,-1.0483798133645204,1,93
1.0596846723139435,1.0588205539472273,0,100
-0.3696527900914145,-2.704766632345775,1,69
0.10053549333898422,-1.2762348535255565,1,98
0.03485600095281343,1.3667564729474813,0,100
-0.4315600964102065,-0.07497601689403657,1,83
-0.3161802038675834,-2.125344758439925,1,76
0.301038653421017,0.9200580682080657,0,100
1.354546846674288,1.5484019334786407,0,95
-0.9448319610649077,1.3446872241327807,0,72
-1.1928169996971818,1.93239093665673,0,100
-0.8865912012759157,-0.2978845320650942,1,84
-2.1549178259459216,-1.8617151750553922,1,94
5.34681411861793,-2.534597501134113,1,98
-1.8263713758947067,1.226017375734564,0,79
-4.992350500107007,1.138186421577498,0,60
2.5405406829158426,-2.1801695281888125,1,97
1.166409574611499,1.2990711638672572,0,80
-0.058105631017936595,-2.5694727496731264,1,100
-1.3460570627844501,1.4805878989681203,0,100
-1.1325743917268019,1.2549438001702902,0,82
1.1179305614819002,-1.7858265910037179,1,95
-2.12940809999883,0.8116174080413108,0,67
1.4402515995247063,-3.0890976448085894,1,85
-0.9563851640302338,-1.8125500143809823,1,100
-2.3541116074733743,-0.8812699826340126,1,76
1.635386903402595,-2.60390967630666,1,100
-0.8589755926022129,0.9835590722802946,0,88
-1.015343558985198,-0.23416435941377797,1,74
0.3228338364690135,1.834307204569813,0,83
-2.2404424941598604,2.5187327394442547,0,93
1.957605651399919,1.5352746465933762,0,100
3.031456080641302,2.547819864947822,0,100
2.0375265516095986,-0.04005030463461754,0,100
-1.7083108386451697,2.5354246184783746,0,75
-1.902661710384412,0.6491982495093094,0,76
1.1091409752681312,-0.6498701613967367,1,81
0.6095803327513053,0.3618257302542744,0,100
-0.22992755438928855,-2.6043599546403207,1,91
-1.1958941762300097,3.2897520652316,0,100
-6.866159289868121,0.8120533317344928,0,59
3.7789019073319636,0.3763747178439131,0,100
1.2377231702180895,-0.10793278732545508,0,100
-3.0439900158058992,0.3133442624436935,1,95
0.28008765416500675,-1.3344396299944243,1,76
2.4031742118889103,-1.65584188283208,1,94
-1.4043053812746122,1.1695820488054016,0,69
3.967501434306878,2.2419112112699975,0,98
-2.476509068705046,-2.9204271984472685,1,100
-2.081578066599928,-1.4196889892872382,1,99
0.11063754304506784,0.0823576107516364,0,100
0.020608250177786214,1.817241603808772,0,97
3.1528176253422804,-0.5805248729580536,1,100
-3.125339904357787,0.45529987650674836,0,94
-0.6377047621361346,-1.9782227123936016,1,90
-1.246140404181453,0.7290366782181097,0,74
-1.265019277839587,-0.653084778231395,1,100
-1.2664390766210165,-3.007816865052671,1,71
1.549344925495128,-0.4751496090101159,1,100
-4.644258884494422,-1.753655083566662,1,100
2.8086538466350532,1.7370723114023467,0,99
-0.9694370470778833,1.4480554272511061,0,69
-4.357747327421787,0.6469330920780918,0,46
1.717061774779415,0.9752889165959481,0,90
-1.8794794485426671,2.4341366692346558,0,100
-0.44582130277654236,0.6377000724576174,0,56
1.137037988686262,-2.2729482892578408,1,89
-1.9937179398262836,2.89834874988645,0,69
3.5041779636241634,-2.9366839312442927,1,98
-0.10261382133940126,-2.3747920398566897,1,84
-2.6525286799993397,-3.0289955095817955,1,84
1.6239373697675115,-1.444805216155593,1,74
